topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
2.5380864e-10,2.0148583e-10,2.8444638e-10,3.3982775e-11,1.6277465e-10,2.1654775e-10,2.1549995e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444638e-10,3.3982775e-11,1.6277465e-10,2.1654734e-10,2.1549995e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277465e-10,2.165469e-10,2.1549995e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277465e-10,2.165465e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277465e-10,2.1654609e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277465e-10,2.1654609e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277465e-10,2.1654609e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277435e-10,2.1654609e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277435e-10,2.1654567e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277435e-10,2.1654527e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277435e-10,2.1654527e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277435e-10,2.1654527e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277404e-10,2.1654527e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277404e-10,2.1654527e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277404e-10,2.1654485e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277404e-10,2.1654444e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277404e-10,2.1654403e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.8444583e-10,3.3982775e-11,1.6277404e-10,2.1654362e-10,2.1549953e-10,1.1460014e-10
2.5380767e-10,2.0148583e-10,2.844453e-10,3.3982775e-11,1.6277404e-10,2.1654362e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277404e-10,2.1654362e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277404e-10,2.1654362e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277404e-10,2.1654362e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277404e-10,2.1654362e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277404e-10,2.1654362e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277404e-10,2.1654362e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277373e-10,2.1654362e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277373e-10,2.165432e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277373e-10,2.165432e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277373e-10,2.165432e-10,2.1549913e-10,1.1459969e-10
2.538067e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277373e-10,2.165428e-10,2.1549913e-10,1.1459969e-10
2.5380575e-10,2.0148583e-10,2.8444475e-10,3.3982775e-11,1.6277342e-10,2.165428e-10,2.1549872e-10,1.1459969e-10
2.5380575e-10,2.0148583e-10,2.8444422e-10,3.3982775e-11,1.6277342e-10,2.165428e-10,2.1549872e-10,1.1459969e-10
2.5380575e-10,2.0148583e-10,2.8444422e-10,3.3982775e-11,1.6277342e-10,2.1654195e-10,2.1549872e-10,1.1459969e-10
2.5380478e-10,2.0148583e-10,2.8444422e-10,3.3982775e-11,1.6277342e-10,2.1654195e-10,2.1549872e-10,1.1459969e-10
2.5380478e-10,2.0148583e-10,2.8444366e-10,3.3982775e-11,1.6277342e-10,2.1654195e-10,2.1549872e-10,1.1459969e-10
2.5380478e-10,2.0148583e-10,2.8444366e-10,3.3982775e-11,1.6277342e-10,2.1654195e-10,2.1549872e-10,1.1459969e-10
2.5380478e-10,2.0148583e-10,2.8444366e-10,3.3982775e-11,1.6277342e-10,2.1654195e-10,2.1549872e-10,1.1459969e-10
2.5380478e-10,2.0148583e-10,2.8444366e-10,3.3982775e-11,1.6277342e-10,2.1654195e-10,2.1549872e-10,1.1459969e-10
2.5380478e-10,2.0148583e-10,2.8444366e-10,3.3982775e-11,1.627731e-10,2.1654195e-10,2.1549872e-10,1.1459969e-10
2.5380478e-10,2.0148583e-10,2.8444366e-10,3.3982775e-11,1.627731e-10,2.1654113e-10,2.1549872e-10,1.1459969e-10
2.5380478e-10,2.0148583e-10,2.844431e-10,3.3982775e-11,1.627731e-10,2.1654113e-10,2.1549872e-10,1.1459969e-10
2.5380478e-10,2.0148583e-10,2.844431e-10,3.3982775e-11,1.627731e-10,2.1654113e-10,2.1549872e-10,1.1459969e-10
2.538038e-10,2.0148583e-10,2.844431e-10,3.3982775e-11,1.627731e-10,2.1654113e-10,2.1549872e-10,1.1459969e-10
2.538038e-10,2.0148583e-10,2.8444258e-10,3.3982775e-11,1.627731e-10,2.1654113e-10,2.1549872e-10,1.1459969e-10
2.5380284e-10,2.0148583e-10,2.8444258e-10,3.398271e-11,1.627731e-10,2.1654113e-10,2.1549872e-10,1.1459969e-10
2.5380284e-10,2.0148583e-10,2.8444258e-10,3.398271e-11,1.6277278e-10,2.1654113e-10,2.1549872e-10,1.1459969e-10
2.5380284e-10,2.0148583e-10,2.8444258e-10,3.398271e-11,1.6277278e-10,2.1654072e-10,2.1549872e-10,1.1459969e-10
2.5380284e-10,2.0148583e-10,2.8444258e-10,3.398271e-11,1.6277248e-10,2.1654031e-10,2.1549872e-10,1.1459969e-10
2.5380187e-10,2.0148583e-10,2.8444258e-10,3.398271e-11,1.6277248e-10,2.1654031e-10,2.1549872e-10,1.1459969e-10
2.5380187e-10,2.0148583e-10,2.8444203e-10,3.398271e-11,1.6277248e-10,2.1654031e-10,2.1549872e-10,1.1459969e-10
2.5380187e-10,2.0148583e-10,2.8444203e-10,3.398271e-11,1.6277248e-10,2.165399e-10,2.1549872e-10,1.1459969e-10
2.5380187e-10,2.0148583e-10,2.844415e-10,3.398271e-11,1.6277248e-10,2.165399e-10,2.1549872e-10,1.1459969e-10
2.538009e-10,2.0148544e-10,2.844415e-10,3.398271e-11,1.6277248e-10,2.165399e-10,2.1549831e-10,1.1459969e-10
2.538009e-10,2.0148544e-10,2.844415e-10,3.398271e-11,1.6277248e-10,2.165399e-10,2.1549831e-10,1.1459969e-10
2.538009e-10,2.0148544e-10,2.844415e-10,3.398271e-11,1.6277217e-10,2.165399e-10,2.1549831e-10,1.1459969e-10
2.538009e-10,2.0148544e-10,2.844415e-10,3.398271e-11,1.6277217e-10,2.1653948e-10,2.1549831e-10,1.1459969e-10
2.538009e-10,2.0148544e-10,2.844415e-10,3.398271e-11,1.6277217e-10,2.1653948e-10,2.154979e-10,1.1459969e-10
2.538009e-10,2.0148544e-10,2.844415e-10,3.398271e-11,1.6277217e-10,2.1653948e-10,2.154979e-10,1.1459969e-10
2.5379993e-10,2.0148544e-10,2.844415e-10,3.398271e-11,1.6277217e-10,2.1653948e-10,2.154979e-10,1.1459969e-10
2.5379993e-10,2.0148544e-10,2.844415e-10,3.398271e-11,1.6277217e-10,2.1653948e-10,2.154979e-10,1.1459969e-10
2.5379993e-10,2.0148544e-10,2.8444094e-10,3.398271e-11,1.6277217e-10,2.1653908e-10,2.154979e-10,1.1459969e-10
2.5379993e-10,2.0148544e-10,2.8444094e-10,3.398271e-11,1.6277217e-10,2.1653866e-10,2.154979e-10,1.1459969e-10
2.5379993e-10,2.0148544e-10,2.8444042e-10,3.398271e-11,1.6277217e-10,2.1653825e-10,2.154979e-10,1.1459969e-10
2.5379993e-10,2.0148544e-10,2.8444042e-10,3.398271e-11,1.6277187e-10,2.1653784e-10,2.154979e-10,1.1459969e-10
2.5379898e-10,2.0148544e-10,2.8444042e-10,3.398271e-11,1.6277155e-10,2.1653784e-10,2.154979e-10,1.1459969e-10
2.53798e-10,2.0148544e-10,2.8444042e-10,3.398271e-11,1.6277155e-10,2.1653784e-10,2.154979e-10,1.1459969e-10
2.53798e-10,2.0148544e-10,2.8444042e-10,3.398271e-11,1.6277155e-10,2.1653784e-10,2.154979e-10,1.1459969e-10
2.53798e-10,2.0148544e-10,2.8444042e-10,3.398271e-11,1.6277155e-10,2.1653784e-10,2.154979e-10,1.1459969e-10
2.53798e-10,2.0148544e-10,2.8444042e-10,3.398271e-11,1.6277155e-10,2.1653784e-10,2.154979e-10,1.1459969e-10
2.53798e-10,2.0148544e-10,2.8444042e-10,3.398271e-11,1.6277155e-10,2.16537e-10,2.154979e-10,1.1459969e-10
2.53798e-10,2.0148544e-10,2.8443933e-10,3.398271e-11,1.6277155e-10,2.16537e-10,2.154979e-10,1.1459969e-10
2.53797e-10,2.0148544e-10,2.8443933e-10,3.398271e-11,1.6277155e-10,2.16537e-10,2.154979e-10,1.1459969e-10
2.53797e-10,2.0148544e-10,2.8443933e-10,3.398271e-11,1.6277155e-10,2.16537e-10,2.154979e-10,1.1459969e-10
2.5379607e-10,2.0148544e-10,2.8443933e-10,3.398271e-11,1.6277155e-10,2.1653658e-10,2.154979e-10,1.1459969e-10
2.5379607e-10,2.0148544e-10,2.8443878e-10,3.398271e-11,1.6277155e-10,2.1653658e-10,2.154979e-10,1.1459969e-10
2.5379607e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277155e-10,2.1653618e-10,2.154979e-10,1.1459969e-10
2.5379607e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277155e-10,2.1653618e-10,2.154979e-10,1.1459969e-10
2.537951e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277155e-10,2.1653618e-10,2.154979e-10,1.1459969e-10
2.537951e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277155e-10,2.1653618e-10,2.154979e-10,1.1459969e-10
2.537951e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277155e-10,2.1653618e-10,2.154979e-10,1.1459969e-10
2.537951e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277124e-10,2.1653618e-10,2.154979e-10,1.1459969e-10
2.5379412e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277124e-10,2.1653618e-10,2.154979e-10,1.1459969e-10
2.5379412e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277124e-10,2.1653576e-10,2.154979e-10,1.1459969e-10
2.5379412e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277124e-10,2.1653576e-10,2.154975e-10,1.1459969e-10
2.5379412e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277124e-10,2.1653535e-10,2.154975e-10,1.1459969e-10
2.5379412e-10,2.0148544e-10,2.8443825e-10,3.398271e-11,1.6277124e-10,2.1653535e-10,2.154975e-10,1.1459969e-10
2.5379412e-10,2.0148544e-10,2.844377e-10,3.398271e-11,1.6277124e-10,2.1653535e-10,2.154975e-10,1.1459969e-10
2.5379315e-10,2.0148544e-10,2.844377e-10,3.398271e-11,1.6277094e-10,2.1653535e-10,2.154975e-10,1.1459969e-10
2.5379315e-10,2.0148544e-10,2.844377e-10,3.398271e-11,1.6277094e-10,2.1653535e-10,2.1549708e-10,1.1459926e-10
2.5379315e-10,2.0148544e-10,2.844377e-10,3.398271e-11,1.6277094e-10,2.1653535e-10,2.1549708e-10,1.1459926e-10
2.5379315e-10,2.0148544e-10,2.844377e-10,3.398271e-11,1.6277094e-10,2.1653494e-10,2.1549708e-10,1.1459926e-10
2.537922e-10,2.0148544e-10,2.844377e-10,3.398271e-11,1.6277094e-10,2.1653494e-10,2.1549708e-10,1.1459926e-10
2.537922e-10,2.0148544e-10,2.844377e-10,3.398271e-11,1.6277094e-10,2.1653453e-10,2.1549708e-10,1.1459926e-10
2.537922e-10,2.0148544e-10,2.8443717e-10,3.398271e-11,1.6277094e-10,2.1653453e-10,2.1549708e-10,1.1459926e-10
2.537922e-10,2.0148544e-10,2.8443717e-10,3.398271e-11,1.6277094e-10,2.1653453e-10,2.1549708e-10,1.1459926e-10
2.537912e-10,2.0148544e-10,2.8443717e-10,3.398271e-11,1.6277094e-10,2.1653453e-10,2.1549708e-10,1.1459926e-10
2.537912e-10,2.0148544e-10,2.8443717e-10,3.398271e-11,1.6277094e-10,2.1653453e-10,2.1549708e-10,1.1459926e-10
2.537912e-10,2.0148544e-10,2.8443717e-10,3.398271e-11,1.6277094e-10,2.1653371e-10,2.1549708e-10,1.1459926e-10
2.537912e-10,2.0148544e-10,2.844366e-10,3.398271e-11,1.6277094e-10,2.1653371e-10,2.1549708e-10,1.1459926e-10
2.537912e-10,2.0148544e-10,2.844366e-10,3.398271e-11,1.6277094e-10,2.1653371e-10,2.1549708e-10,1.1459926e-10
2.537912e-10,2.0148544e-10,2.844366e-10,3.398271e-11,1.6277094e-10,2.1653371e-10,2.1549708e-10,1.1459926e-10
2.5379024e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277094e-10,2.1653371e-10,2.1549708e-10,1.1459926e-10
2.5379024e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277094e-10,2.1653371e-10,2.1549708e-10,1.1459926e-10
2.5379024e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277062e-10,2.1653371e-10,2.1549708e-10,1.1459926e-10
2.5379024e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653371e-10,2.1549708e-10,1.1459926e-10
2.5378832e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653289e-10,2.1549708e-10,1.1459926e-10
2.5378832e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653289e-10,2.1549708e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653289e-10,2.1549666e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653289e-10,2.1549625e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653289e-10,2.1549625e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653247e-10,2.1549625e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653247e-10,2.1549625e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653204e-10,2.1549625e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653163e-10,2.1549625e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443606e-10,3.398271e-11,1.6277031e-10,2.1653081e-10,2.1549625e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443553e-10,3.398271e-11,1.6277031e-10,2.1653039e-10,2.1549625e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443553e-10,3.398271e-11,1.6277031e-10,2.1653039e-10,2.1549625e-10,1.1459926e-10
2.5378735e-10,2.0148544e-10,2.8443498e-10,3.398271e-11,1.6277031e-10,2.1653039e-10,2.1549625e-10,1.1459926e-10
2.5378638e-10,2.0148544e-10,2.8443498e-10,3.398271e-11,1.6277031e-10,2.1653039e-10,2.1549583e-10,1.1459926e-10
2.5378638e-10,2.0148544e-10,2.8443498e-10,3.398271e-11,1.6277031e-10,2.1653039e-10,2.1549583e-10,1.1459926e-10
2.5378638e-10,2.0148544e-10,2.8443498e-10,3.398271e-11,1.6277031e-10,2.1652999e-10,2.1549583e-10,1.1459926e-10
2.5378638e-10,2.0148544e-10,2.8443498e-10,3.398271e-11,1.6277e-10,2.1652999e-10,2.1549543e-10,1.1459926e-10
2.5378638e-10,2.0148544e-10,2.8443445e-10,3.398271e-11,1.6277e-10,2.1652999e-10,2.1549543e-10,1.1459926e-10
2.537854e-10,2.0148544e-10,2.8443445e-10,3.398271e-11,1.6277e-10,2.1652957e-10,2.1549543e-10,1.1459926e-10
2.537854e-10,2.0148544e-10,2.8443445e-10,3.398271e-11,1.6277e-10,2.1652916e-10,2.1549543e-10,1.1459926e-10
2.537854e-10,2.0148544e-10,2.844339e-10,3.398271e-11,1.6277e-10,2.1652875e-10,2.1549543e-10,1.1459926e-10
2.537854e-10,2.0148544e-10,2.844339e-10,3.398271e-11,1.6277e-10,2.1652834e-10,2.1549543e-10,1.1459926e-10
2.537854e-10,2.0148544e-10,2.8443337e-10,3.398271e-11,1.6277e-10,2.1652792e-10,2.1549543e-10,1.1459926e-10
2.537854e-10,2.0148544e-10,2.8443337e-10,3.398271e-11,1.6277e-10,2.1652792e-10,2.1549543e-10,1.1459926e-10
2.537854e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652752e-10,2.1549543e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652752e-10,2.1549543e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652752e-10,2.1549543e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652752e-10,2.1549543e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652709e-10,2.1549543e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652709e-10,2.1549543e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652709e-10,2.1549543e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652709e-10,2.1549543e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652709e-10,2.1549501e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.844328e-10,3.398271e-11,1.627697e-10,2.1652667e-10,2.1549501e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.8443228e-10,3.398271e-11,1.627697e-10,2.1652585e-10,2.1549501e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.8443228e-10,3.398271e-11,1.627697e-10,2.1652585e-10,2.1549501e-10,1.1459926e-10
2.5378444e-10,2.0148544e-10,2.8443228e-10,3.398271e-11,1.627697e-10,2.1652585e-10,2.1549501e-10,1.1459926e-10
2.5378347e-10,2.0148544e-10,2.8443228e-10,3.398271e-11,1.627697e-10,2.1652544e-10,2.1549501e-10,1.1459926e-10
2.5378347e-10,2.0148544e-10,2.8443173e-10,3.398271e-11,1.627697e-10,2.1652544e-10,2.1549461e-10,1.1459926e-10
2.5378347e-10,2.0148544e-10,2.8443173e-10,3.398271e-11,1.627697e-10,2.1652544e-10,2.1549461e-10,1.1459926e-10
2.5378347e-10,2.0148544e-10,2.8443173e-10,3.398271e-11,1.627697e-10,2.1652462e-10,2.1549461e-10,1.1459926e-10
2.5378347e-10,2.0148544e-10,2.8443173e-10,3.398271e-11,1.627697e-10,2.165242e-10,2.1549461e-10,1.1459926e-10
2.5378347e-10,2.0148544e-10,2.8443173e-10,3.398271e-11,1.6276937e-10,2.165242e-10,2.1549461e-10,1.1459926e-10
2.5378347e-10,2.0148544e-10,2.844312e-10,3.398271e-11,1.6276937e-10,2.165238e-10,2.1549461e-10,1.1459926e-10
2.5378252e-10,2.0148544e-10,2.844312e-10,3.398271e-11,1.6276937e-10,2.165238e-10,2.1549461e-10,1.1459926e-10
2.5378252e-10,2.0148544e-10,2.8443065e-10,3.398271e-11,1.6276937e-10,2.165238e-10,2.1549461e-10,1.1459926e-10
2.5378252e-10,2.0148544e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.165238e-10,2.1549461e-10,1.1459926e-10
2.5378252e-10,2.0148544e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652297e-10,2.1549461e-10,1.1459926e-10
2.5378252e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652297e-10,2.1549461e-10,1.1459926e-10
2.5378252e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652297e-10,2.1549461e-10,1.1459926e-10
2.5378155e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652297e-10,2.1549461e-10,1.1459926e-10
2.5378155e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652256e-10,2.1549461e-10,1.1459926e-10
2.5378155e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652213e-10,2.1549461e-10,1.1459926e-10
2.5378058e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652213e-10,2.1549461e-10,1.1459926e-10
2.5378058e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652213e-10,2.1549419e-10,1.1459926e-10
2.537796e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652213e-10,2.1549419e-10,1.1459926e-10
2.5377864e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652213e-10,2.1549419e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652213e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.1652172e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.8443065e-10,3.398271e-11,1.6276906e-10,2.165213e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.844301e-10,3.398271e-11,1.6276906e-10,2.165213e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.844301e-10,3.398271e-11,1.6276906e-10,2.165213e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.844301e-10,3.398271e-11,1.6276906e-10,2.165213e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.844301e-10,3.398271e-11,1.6276876e-10,2.1652048e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276876e-10,2.1652048e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276876e-10,2.1652048e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276876e-10,2.1652048e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276876e-10,2.1652048e-10,2.1549379e-10,1.1459926e-10
2.5377767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1652048e-10,2.1549379e-10,1.1459926e-10
2.537767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1652048e-10,2.1549379e-10,1.1459926e-10
2.537767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1652007e-10,2.1549379e-10,1.1459926e-10
2.537767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1652007e-10,2.1549379e-10,1.1459926e-10
2.537767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1652007e-10,2.1549379e-10,1.1459926e-10
2.537767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1652007e-10,2.1549337e-10,1.1459926e-10
2.537767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1652007e-10,2.1549337e-10,1.1459926e-10
2.537767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1652007e-10,2.1549337e-10,1.1459926e-10
2.537767e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651966e-10,2.1549337e-10,1.1459926e-10
2.5377575e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651966e-10,2.1549337e-10,1.1459926e-10
2.5377575e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651966e-10,2.1549337e-10,1.1459926e-10
2.5377575e-10,2.0148506e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651966e-10,2.1549337e-10,1.1459926e-10
2.5377575e-10,2.0148468e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549337e-10,1.1459926e-10
2.5377575e-10,2.0148468e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549297e-10,1.1459926e-10
2.5377575e-10,2.0148468e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549297e-10,1.1459926e-10
2.5377478e-10,2.0148468e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549297e-10,1.1459926e-10
2.5377478e-10,2.0148468e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549297e-10,1.1459926e-10
2.5377478e-10,2.0148468e-10,2.8442956e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549297e-10,1.1459926e-10
2.5377378e-10,2.0148468e-10,2.84429e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549297e-10,1.1459926e-10
2.5377378e-10,2.0148468e-10,2.84429e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549297e-10,1.1459926e-10
2.5377378e-10,2.0148468e-10,2.84429e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549297e-10,1.1459926e-10
2.5377378e-10,2.0148468e-10,2.84429e-10,3.398271e-11,1.6276844e-10,2.1651884e-10,2.1549297e-10,1.1459926e-10
2.5377378e-10,2.0148468e-10,2.84429e-10,3.398271e-11,1.6276844e-10,2.1651843e-10,2.1549255e-10,1.1459926e-10
2.5377378e-10,2.0148468e-10,2.84429e-10,3.398271e-11,1.6276844e-10,2.1651843e-10,2.1549255e-10,1.1459926e-10
2.5377284e-10,2.0148468e-10,2.84429e-10,3.398271e-11,1.6276844e-10,2.1651843e-10,2.1549215e-10,1.1459926e-10
